product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g
fa05a3cc2d44ecc49e3e6c5a80958845,gifts watches,50.0,368.0,1.0,500.0
af79de12e005e141b22ab97c807e76d3,fashion bags and accessories,37.0,828.0,1.0,100.0
a73636de818ae69b7e3e92b9a3380c53,sport leisure,57.0,3285.0,1.0,750.0
7f2097ece1964900e1f72465c57dcc67,bed table bath,53.0,185.0,1.0,300.0
dc4c70ae91ccd3ee8e376c073b377f64,sport leisure,53.0,412.0,1.0,1000.0
917f0d682ab52b9dc53d1f5e785946c2,stationery shop,50.0,363.0,3.0,400.0
2f5f6d54fb012db68068ba104791c61e,toys,53.0,623.0,4.0,300.0
e5433d154f98bcb2c139b9679fce0814,perfumery,21.0,476.0,2.0,250.0
15151e8a937f6a4d1a4f0c03c765c6f2,garden tools,38.0,2612.0,3.0,50.0
09bf405af365a33db9915e95a433333a,housewares,59.0,436.0,3.0,800.0
d5d74b90b07cc3536b8eade784014438,toys,44.0,582.0,1.0,1350.0
db297075296bd5cfd0aebe008781a46b,sport leisure,51.0,477.0,5.0,850.0
9328c3a5c42ae7b32d53e419f9b93d66,decoration furniture,60.0,473.0,1.0,500.0
0e1cd2215a878ad18b2c0b482330a9aa,beauty health,54.0,1689.0,2.0,250.0
8f7ae8d7845cdabafb4b6f20d8bc5a43,sport leisure,41.0,785.0,2.0,700.0
38ad86e536a0e27c5a4d2dc30964259d,telephony,60.0,540.0,2.0,300.0
ba8a143b592c2af31aa106f79e521424,computer accessories,35.0,624.0,2.0,100.0
d1f1c64b5ad001769bb3a6f20994cdd1,decoration furniture,39.0,213.0,1.0,7650.0
022b0ef3922883f810bdff4d58e93115,automotive,58.0,641.0,5.0,1625.0
97b5158053e671771fe7c85ec69ee043,decoration furniture,59.0,846.0,1.0,21300.0
dfac7527b7d46b412ac29dcabad2f619,beauty health,38.0,1018.0,1.0,2500.0
2e77ba2c0bbbfb6e03e988077395308e,housewares,42.0,151.0,5.0,200.0
811809cbfd4d37f3fa4b2849bc288167,bed table bath,60.0,235.0,1.0,3800.0
db91d5a3b20ec0804d7608ab608bea95,housewares,35.0,813.0,3.0,900.0
5727b4e9463bfa0b43bf97397c4b7c44,decoration furniture,33.0,238.0,1.0,2450.0
88de5a4c9a8190df7f9b4a5b4f3f68cd,pet Shop,44.0,430.0,2.0,200.0
a9dad2ea6b0cb39733febae5b7ec1dda,housewares,58.0,143.0,1.0,790.0
729834518009d0ecf002340e2b9e34df,cool stuff,51.0,873.0,3.0,1400.0
01cf7c4cffff8db0a1cbe612bd2d50a4,decoration furniture,53.0,371.0,1.0,800.0
c15d29dd019b316a74a82f67c69e2865,cool stuff,42.0,445.0,2.0,250.0
7567d226ff0be3edcfca0124da0ca3f5,stationery shop,59.0,697.0,5.0,100.0
28ac89c113ac960ad954042de30dd52f,sport leisure,29.0,622.0,1.0,10500.0
f9be8e0e5acd947d8f49dbc390b9ab20,bed table bath,60.0,322.0,1.0,2400.0
62633ec6c321f244f230ae94e9864d6a,telephony,51.0,1350.0,1.0,125.0
1f33f54aa8e680e3d3b654539abfdcca,gifts watches,37.0,637.0,1.0,700.0
72de34cc9f1e580f4c11d830be654271,sport leisure,48.0,161.0,1.0,2775.0
5140431c54f26f3706d901fef4b1a528,stationery shop,53.0,543.0,3.0,1600.0
82d5798b1ffcb66543a2f0d6198a3a07,sport leisure,50.0,861.0,1.0,150.0
cc158c284564106f4b668ae02389e2c3,telephony,47.0,520.0,1.0,100.0
f3378729b1a09fa8f2c42e2457d6b1da,stationery shop,57.0,182.0,3.0,400.0
c25202cc84e17ea4188bdd80a6b069e9,automotive,59.0,2811.0,1.0,463.0
3f1a741cf5591384428c1cbb0ef07ec0,beauty health,60.0,400.0,1.0,150.0
75bc68276acddf2f0940f421a54338ee,perfumery,30.0,138.0,1.0,150.0
96f8ecb5e5705b3b726d7e3022622575,decoration furniture,54.0,1413.0,5.0,450.0
fb7a74777a6afa91445275b19024a722,computer accessories,54.0,882.0,4.0,500.0
a4bdcbc90bfef55be462f3355d1a7d2f,telephony,59.0,1568.0,1.0,100.0
16b691e994cb81b2e7e31c93ba603136,bed table bath,40.0,582.0,1.0,1550.0
38b5079a807bb9f22ddfa46f929accee,perfumery,55.0,633.0,5.0,200.0
75d66a361eb55154321b0e04f698784a,computer accessories,41.0,701.0,3.0,400.0
48e82f62f499350869ac7529efd9fcbd,decoration furniture,60.0,357.0,1.0,650.0
a56fbff66c12c1ef311cac69e7f2d5fb,decoration furniture,48.0,493.0,2.0,600.0
328e385961fd439024dabd6512dc1039,automotive,47.0,641.0,4.0,5200.0
4e9583016ceb715ac76fb39d1b288ff7,perfumery,41.0,1043.0,1.0,300.0
2715967684d6991f7501693bfe08c08b,toys,44.0,420.0,1.0,800.0
09df4169c3678074ca16ab1941cfd1dc,bed table bath,58.0,188.0,1.0,1400.0
34502b3a0c6af7c9b8bce8a8af0aa048,bed table bath,54.0,265.0,1.0,1500.0
555796dfc4799923dc94be876085279c,computer accessories,37.0,567.0,2.0,163.0
52e9413ed0d3e64b796aac2bc2291d50,sport leisure,54.0,790.0,6.0,200.0
1c57458e824ca3d974ec1831a1a55e72,pet Shop,57.0,794.0,3.0,30000.0
1a70473adb9873f9068e80f2fcb78824,pet Shop,26.0,294.0,1.0,190.0
a7566c5565bf286a5c8fb48387d97bb8,perfumery,44.0,259.0,2.0,425.0
4faca3ec2b35828a327cecd7fd0bc9b6,decoration furniture,57.0,132.0,1.0,5450.0
d325b4b600e06bd11a1f8afdfdf3679c,beauty health,46.0,1290.0,1.0,950.0
042535091ac9e946489c2155a0392c47,housewares,23.0,162.0,1.0,300.0
e3fa14bf3866f013d03fa0b76a9842ee,decoration furniture,42.0,790.0,1.0,1400.0
516c257eda161040c8d23cf8af9a6edb,sport leisure,37.0,671.0,1.0,920.0
f1021c9679d1e911ab6c137909f13d5e,housewares,46.0,819.0,2.0,300.0
01aace6e8152ecaf9eb47678521069c6,computer accessories,60.0,399.0,3.0,475.0
ab464d315185546c908a888506fc22c1,housewares,58.0,641.0,1.0,1000.0
dab1da142d5a95b9200cef4675a3f9fa,sport leisure,57.0,801.0,1.0,1600.0
c04e948c6900ce99ac47d89b3b6d70cd,cool stuff,33.0,1401.0,2.0,30000.0
2b733cf37ff9af2258751a5a508d3e69,pet Shop,57.0,375.0,1.0,27400.0
4f6f29245fede78dbd0027274c7bd9a8,beauty health,56.0,407.0,1.0,200.0
187359f629249d5333ce31f87136a802,housewares,43.0,1437.0,7.0,900.0
f5c0451a8329bdf130172a733eb5d60e,cool stuff,50.0,330.0,1.0,1700.0
d22a5221a26ff421ad353360421f799a,decoration furniture,38.0,170.0,1.0,250.0
79b34bfd104ba0110090a32b86572944,stationery shop,30.0,672.0,1.0,1050.0
fee4f51fea27d262dd116b53ddf31ce6,housewares,59.0,1708.0,1.0,500.0
e6974726480273852de4ef5d57003db2,toys,42.0,586.0,5.0,1507.0
0a8bc1a07183eceacf95ae5cb4cbd076,pet Shop,25.0,1399.0,1.0,165.0
bd67e67dcfcc53e712a29c215ec26de5,sport leisure,41.0,1947.0,1.0,2550.0
cfb0017c91a7cdefe2ea322d504f8fa0,gifts watches,47.0,247.0,1.0,250.0
eeb140d5f26a24f9920969845deb6b4b,housewares,29.0,850.0,2.0,600.0
188c9cb0aff9e485e3f84752731c633a,bed table bath,55.0,428.0,1.0,150.0
89a533915d1f4f365c123a333e7b0d53,beauty health,52.0,1336.0,1.0,2150.0
500909059ad72b36b2554150cc327edb,bed table bath,39.0,1140.0,1.0,3100.0
d19c17e2d1254322fcd22ddc11c15fae,automotive,20.0,83.0,1.0,600.0
c77abc8a8f4b7b1aa8a9bcdb48fdcf3a,cool stuff,46.0,650.0,1.0,1400.0
b3468c11e7518de68a4139b850801405,computer accessories,45.0,507.0,3.0,400.0
fc9f8ce7c9be6295161b8c8fccb26b6b,babies,57.0,291.0,1.0,500.0
0a859d8dc68f6a746b4709217110c439,sport leisure,50.0,2871.0,1.0,30000.0
0f63bdd7e201644735e2c9d8fca69554,automotive,54.0,1475.0,1.0,300.0
5d1d8ec5b31c5c359f10c4b23b819170,decoration furniture,58.0,867.0,1.0,150.0
23930a256cb06e683cbceb246221290a,telephony,57.0,412.0,1.0,100.0
3c61c8a6d10b84ba973228169282b294,bed table bath,53.0,666.0,1.0,1250.0
44a36ac829dfa2dace1d880985b71344,beauty health,50.0,533.0,3.0,243.0
ae1fe986145cc9e80f0d7753d669989f,stationery shop,49.0,181.0,2.0,10850.0
d0bc3fa9914a70cb48cdf42e0b18de74,sport leisure,28.0,143.0,2.0,200.0
154e7e31ebfa092203795c972e5804a6,beauty health,48.0,575.0,1.0,100.0
1bdfcb8320195a0fbab354ae99d95d91,housewares,43.0,192.0,3.0,150.0
8d3995daf4103cf13ff5400bf66c1587,babies,30.0,1570.0,3.0,300.0
4d339d073c4590d9a44b8fb0e43a61ac,computer accessories,46.0,937.0,2.0,50.0
89335f18510cd04dc1bb8cf69f3cf14d,babies,31.0,259.0,1.0,14500.0
65906875895d4c8ba11779d8bd5b1270,automotive,49.0,695.0,4.0,450.0
b11f3f1a834f8df4ca743db95563670b,bed table bath,58.0,144.0,4.0,500.0
b5034cecd2d602fcc8175e8fe0988a3d,automotive,56.0,361.0,1.0,200.0
2535db191954746776aa1f51dc1a9651,beauty health,43.0,341.0,1.0,350.0
b1e189f4b3dc3352ba24db1688e06d4b,bed table bath,60.0,166.0,1.0,1100.0
e6a09abfe91b8e27c7fe22aac84dc333,computer accessories,40.0,177.0,3.0,1950.0
436c8d57ff8d4aa254318e9bd9b48c83,cool stuff,54.0,599.0,6.0,530.0
ef6fb97da4e206dd38306ba55b9d5cbe,cool stuff,55.0,229.0,2.0,700.0
715a15449266fede35b4a667372a2b11,bed table bath,60.0,298.0,1.0,4900.0
52a0cc66507fa8ae445cc135c69e6d96,beauty health,46.0,3106.0,1.0,4375.0
a2a7efc985315e86d4f0f705701b342b,computer accessories,45.0,837.0,1.0,1133.0
425b2ba2dab3986c4fa13ca01547aff0,automotive,22.0,661.0,3.0,400.0
8e26e1c242d575871d8074986b625bfa,bed table bath,45.0,415.0,1.0,2150.0
edf41b78574ca881eee5140ffff55dba,sport leisure,46.0,1332.0,1.0,2123.0
6f67fbf87e4b17a1aa8abfe2a0ffc7e4,gifts watches,55.0,660.0,2.0,300.0
98d3d093647c91f5bd575773f6eab9e1,perfumery,54.0,1133.0,2.0,400.0
b22934d8dedd07b3033be2bf6da70bcb,toys,33.0,561.0,2.0,415.0
1169ec485506aa10f38d941275dfce4b,housewares,58.0,381.0,5.0,550.0
f1d4ce8c6dd66c47bbaa8c6781c2a923,babies,52.0,828.0,4.0,4950.0
fb3230a295c320ca2a32fc1047e8715f,automotive,55.0,109.0,1.0,300.0
fa92cdb881a2eab7e1f10d0ba6f42fc5,gifts watches,55.0,498.0,3.0,300.0
64051126507bdb875c1baf5b3b5a9a98,computer accessories,60.0,392.0,2.0,540.0
90d44d8f3025c0bcf8ef83de3fe8011e,garden tools,36.0,153.0,2.0,700.0
1c059cb9cda165ab22821d43860ca347,decoration furniture,31.0,308.0,1.0,2250.0
93914ef5901d870afb5c7c9ac77a50a9,decoration furniture,57.0,306.0,1.0,3775.0
cdfbf89ab41de77f2bc60c0194c00d37,telephony,51.0,446.0,1.0,124.0
89e8ae28657101d78ae7be99d7230390,bed table bath,50.0,204.0,1.0,2900.0
ec72148301904394ad2c3f6204781102,bed table bath,55.0,210.0,1.0,650.0
719d571299707561c34ba04ab867b32a,beauty health,41.0,1178.0,1.0,434.0
45e967683e7292b195609137fadaf2fe,automotive,57.0,453.0,4.0,100.0
5524bbd7c991692980702322aa085419,computer accessories,57.0,1098.0,4.0,18150.0
48465725d322101bdadd1d1a5acd8480,fashion bags and accessories,60.0,411.0,5.0,150.0
ce93cb16a8a8bf824af8246d97692415,sport leisure,50.0,494.0,2.0,200.0
19db7ccde0bb9cb62b208b2b3b794927,telephony,57.0,1009.0,1.0,200.0
a90de1bc3dd63ed137d8e045774dc2ec,decoration furniture,58.0,2049.0,4.0,2800.0
865cf360a28190ff9c1cf3ee412c55ba,housewares,56.0,856.0,4.0,250.0
4d012181c7a23a79f84dc6cdd1cb1c04,toys,20.0,274.0,1.0,6550.0
a79c0d179a6de79b23a81b64b3980c04,bed table bath,57.0,220.0,1.0,1200.0
3f68d7ea8e04d4b3ffe99bbad06800d3,toys,54.0,1125.0,3.0,700.0
a1b156a0925874f584d8d0cb45a962ba,housewares,59.0,1115.0,1.0,14600.0
6f0fa88a479cc04c328859b3546e1ab0,fashion bags and accessories,56.0,1485.0,2.0,200.0
ba4c06dba31764d34fd6446894754568,bed table bath,56.0,173.0,1.0,970.0
9f683084a0b0211109fef6e538cb4767,bed table bath,43.0,352.0,1.0,800.0
db8416b29581dc9ccea5e43e59fda317,perfumery,46.0,534.0,7.0,1850.0
d133bcdec960531f1cbc01c79c657e19,housewares,56.0,309.0,1.0,483.0
c06ec7b8d433a443d9350e3da23a4076,housewares,56.0,257.0,3.0,12100.0
882b88e3f8d6db8171ee56f61efc8bd8,automotive,53.0,877.0,4.0,500.0
8fbd36d3b045f5f38b252b1513478f38,computer accessories,56.0,482.0,2.0,500.0
20a8603c265d777e25da064113d556f5,telephony,59.0,474.0,3.0,475.0
80e9d618cc71f5eed806b81bd62c38e4,housewares,60.0,494.0,2.0,5100.0
a4aae1a5593180418f46f1dd9f5d3793,toys,52.0,827.0,4.0,2300.0
5194b89392be2982beeb37174bf7dcba,decoration furniture,43.0,197.0,1.0,1600.0
c5f80e9b4f6f51bc7cdb5d004643262a,beauty health,58.0,767.0,5.0,8900.0
ffb2e8c1ddc7c3e590d2bc4c91de53e1,decoration furniture,43.0,534.0,1.0,600.0
3bf5c74c4cd6c31533bd6abf7c3d5a13,telephony,60.0,317.0,1.0,100.0
2a211896ec7ab72cedc7939e9ffb01b4,computer accessories,58.0,1306.0,1.0,700.0
aa0d48704d551d1247be98ca06dfa990,bed table bath,58.0,1626.0,4.0,250.0
c4f8e50f322e3f8b523e0e26559144ac,toys,63.0,849.0,4.0,7300.0
0547b998c6f8893fab4ba02d5636c10f,gifts watches,42.0,262.0,1.0,500.0
fd1e94b07608d8b4a74b0c81dd4fe10e,toys,50.0,874.0,2.0,1700.0
4c8b28305f570899b6ded964ddd234a9,decoration furniture,51.0,767.0,4.0,550.0
79b1bbaa733d92414726da0dc53e221c,beauty health,58.0,2167.0,3.0,850.0
c7e02747ef9366a4fb7f4ac4fd261c36,computer accessories,59.0,2168.0,7.0,900.0
1906cb28cdc0781f04a95d4d3d0d980d,fashion bags and accessories,52.0,1359.0,1.0,300.0
5acfd4d25279c8414a02e70a92743c34,sport leisure,54.0,470.0,3.0,100.0
4f3192a28c9da057319996e1502dc216,cool stuff,38.0,1499.0,1.0,4317.0
3af4f5bb8b0616387fe23646fa94e256,decoration furniture,54.0,769.0,1.0,11600.0
de3e60701787a602b30be9c75937242c,housewares,33.0,722.0,7.0,15200.0
79e193444d3b3ba2e2f28d0e0f9bd97a,bed table bath,44.0,729.0,1.0,800.0
9c9c0e6325bd947d1468817769ed4197,computer accessories,36.0,971.0,1.0,450.0
3308e7337d30a51ac18fa4e9e72b310c,telephony,58.0,785.0,5.0,350.0
62a6991adbb1e60f5c03a77fae5568ff,automotive,58.0,892.0,1.0,3350.0
a12c02e04fe31b34937656a5c5114a7f,automotive,57.0,1552.0,2.0,500.0
fd5c5a67cd369732c2ac20dbd574d1d4,bed table bath,58.0,137.0,4.0,450.0
812f1a638bcd733dd09a574e2424dff0,sport leisure,47.0,1344.0,1.0,4650.0
d911283e9e087d5526ee83bb5150544d,cool stuff,56.0,330.0,1.0,1700.0
cf75cf76758e0ff7115fa0fcb486a732,sport leisure,28.0,1319.0,1.0,600.0
c8b96022819f31119f1404ad2c3c1059,pet Shop,54.0,1581.0,2.0,5450.0
354a74f657f4d957f2a0e5b9ee1eeb7f,sport leisure,43.0,1188.0,1.0,2950.0
e1ecd7384e97b1ca3f7b1601c78728c9,housewares,52.0,386.0,3.0,500.0
bd45d419cafca91f96772c2b59f0e0da,gifts watches,56.0,1068.0,1.0,280.0
91d192f809ce47b73e0080288da65f34,beauty health,56.0,1128.0,4.0,670.0
9041a4cde4a900bc259d3b1b6847f6b1,decoration furniture,53.0,626.0,1.0,8500.0
0290cc426311fb177fe19e513a7dc349,automotive,51.0,244.0,1.0,1000.0
91421c5de3c0cb822ec9bf05f9220267,telephony,56.0,1649.0,6.0,200.0
9226bd32a68934187cdb36243076ba99,beauty health,31.0,470.0,2.0,250.0
3f31e91ff55912757b04a48d7c1337cc,automotive,56.0,651.0,5.0,6950.0
48cff86e739b8e4dec45e95a05bb0d9b,decoration furniture,55.0,541.0,2.0,14200.0
5b1c98d30c986d084d3c312dddf35b74,gifts watches,37.0,283.0,5.0,700.0
0d944ade388f4db684ab7578aadcc0ad,fashion bags and accessories,53.0,1488.0,6.0,150.0
6aa7792ae76dad7d68331915fb2602c7,pet Shop,57.0,1600.0,4.0,900.0
336090aa9bdfdc02b01b154b2d0abda2,electronics,58.0,219.0,3.0,600.0
8d8109048bbf6f0369b1522029f92a19,cool stuff,49.0,933.0,1.0,250.0
eed813e00d01572cb589f87199d081ad,computer accessories,56.0,358.0,1.0,400.0
ee34e3cf023de19e886e2a55f714ddfa,bed table bath,56.0,365.0,1.0,1250.0
0a1c4b9c1ca294b2c85dbe2d4920abe6,stationery shop,47.0,111.0,1.0,6250.0
b3129f40b427408e82987db1b30eefd9,bed table bath,57.0,184.0,1.0,650.0
0cad3c9a114203d74ff1ca303486f205,automotive,56.0,1763.0,1.0,3350.0
c348450d15a924d32e7f9b0dd91ca938,babies,55.0,715.0,3.0,300.0
ad837169a27edc799909c3b1f6081399,babies,46.0,513.0,1.0,12150.0
ffe8083298f95571b4a66bfbc1c05524,bed table bath,54.0,486.0,1.0,1350.0
c5fb785eb88d9246c4a9b3e7d47632b5,computer accessories,55.0,204.0,3.0,300.0
441b81eac0773c6ed4ec1e1fb42ebba5,stationery shop,44.0,893.0,10.0,1600.0
ea4d2100b24a14263ce28be19889f035,sport leisure,31.0,238.0,2.0,2600.0
f9ebcf80103354a6695bc743673fcacd,decoration furniture,59.0,141.0,3.0,300.0
5c15e8f223a8bf0d7858c403ddc1b0ed,decoration furniture,63.0,699.0,1.0,650.0
4daad1d90efd466b4c3889b4421f5610,housewares,49.0,430.0,1.0,5275.0
bbdb0183a86f02d57038f08dbea44879,toys,53.0,623.0,5.0,1950.0
9ae3dacfd2327107a1e28274fac25a4e,bed table bath,59.0,463.0,2.0,1900.0
49949e69181c88f76527f613550ca6f6,housewares,45.0,231.0,4.0,500.0
1393eeb2b27f82d3f8035ed8d4b3a5e2,decoration furniture,36.0,652.0,3.0,950.0
630a236cea73f2eb6900f74e1cb2eb62,bed table bath,56.0,674.0,1.0,1200.0
1aecdb5fa3add74e385f25c6c527a462,garden tools,41.0,3544.0,1.0,16400.0
52e5fdcb5e51164483d584c75bd3a478,telephony,55.0,211.0,1.0,150.0
3a21e6f5a154a5b03b6edb8fc6b24c5d,babies,58.0,585.0,2.0,220.0
c784a651cf319526cc7cf854f83cb941,stationery shop,58.0,125.0,8.0,500.0
f8bbbaece0a5676ffd4d6c3cbde920ca,babies,55.0,1072.0,3.0,1050.0
bea29aa4974e69f7e5873c7df0393b16,bed table bath,52.0,435.0,1.0,1050.0
05696da7eee323669666f62228d00f78,bed table bath,55.0,342.0,1.0,12900.0
ad84bd53f52aaacae7a40027842ab970,computer accessories,31.0,212.0,2.0,1013.0
61bd5c44104358d0af199e259821d2b8,sport leisure,57.0,1002.0,3.0,450.0
221682b067ae8e8460ae2517e7e25e11,beauty health,60.0,528.0,4.0,250.0
fa824bd872b3bfb379407d40ff3059c0,gifts watches,60.0,645.0,1.0,265.0
3dd08f6de0f8c6d604bed117d4df0dfc,toys,43.0,1156.0,1.0,500.0
5a2a1ef8eda93793f1a4569bcdabd123,electronics,37.0,115.0,1.0,350.0
60349023b5385947aa3a395689868518,decoration furniture,60.0,2138.0,2.0,3000.0
47f4c1c7335bd22493bf6f376ee9fa6b,beauty health,57.0,721.0,1.0,560.0
0eb5e2c967974b4a88f060ae6610788e,pet Shop,56.0,839.0,15.0,1600.0
25bd33730dc67d9bcd87dc05dedfd2da,beauty health,43.0,1182.0,2.0,1350.0
f83c9874b5b5044ea58fef1be68c1ea8,cool stuff,52.0,791.0,6.0,5200.0
7a1e511458adb4ffcbb43acffd72517c,housewares,51.0,453.0,1.0,3400.0
7dffa5a576c3022da3db58e3b829f886,gifts watches,54.0,395.0,2.0,550.0
db7519522818a6db0f264d6b4a16c40e,decoration furniture,47.0,801.0,2.0,400.0
3c60c6bdbf4bac113ffbbb3c5b84753a,stationery shop,57.0,722.0,3.0,150.0
c75a872692395427a0cfe0cf90bc858f,sport leisure,45.0,1541.0,1.0,500.0
e50d281842fc4e385e897713deeae9c2,beauty health,46.0,1319.0,1.0,500.0
19c91ef95d509ea33eda93495c4d3481,beauty health,50.0,1257.0,1.0,700.0
1cbe6092926b24ecacfdeb748bc34105,automotive,52.0,666.0,1.0,4950.0
bfa4ca2c253f707895fce02b4756f4c4,stationery shop,44.0,123.0,3.0,10100.0
bd08f3b4263a91e6d82b7ed0e8c4b75d,bed table bath,60.0,280.0,1.0,725.0
3085b422a5fd43e691b42df75c8a63ba,beauty health,30.0,876.0,2.0,1500.0
dc7ec35f43d77d1bc4b8fbd8cf6bc7c8,babies,29.0,280.0,1.0,700.0
d3c264d1e08ef19321e6d5a75f419c82,housewares,51.0,139.0,3.0,200.0
0d69c82f1bc2991a5ec6fff3d803876b,fashion bags and accessories,56.0,1666.0,7.0,150.0
4845d1e797e8d6c21a975df4fae03ee1,bed table bath,51.0,696.0,1.0,700.0
8d024e70a7e9e92b8851684d047a7021,sport leisure,52.0,642.0,1.0,1136.0
3803502e6590e7de4f77af1b2cb8d0c4,housewares,50.0,482.0,4.0,700.0
83ecdffd5afc36321b868838c447c44e,fashion bags and accessories,42.0,168.0,1.0,150.0
e6a8a1b25dccfe76d339f9cd19be7779,sport leisure,45.0,601.0,1.0,10450.0
4645dbced3aa2868c85f6031f226ed5b,beauty health,50.0,921.0,1.0,700.0
8ac83e639035f00faa972f1fb0063b4e,beauty health,50.0,796.0,2.0,150.0
3e068f21ad721826461bfe93ff04ee59,stationery shop,59.0,1566.0,1.0,250.0
516a7c0b152777ac153b6ff568582222,fashion bags and accessories,39.0,565.0,3.0,100.0
90ef6790cfc145cf45f9c476d1f47af0,stationery shop,49.0,241.0,3.0,6100.0
58151ad2f10829fca9c53a2a0dfb5535,bed table bath,55.0,246.0,1.0,950.0
76ec315dcc55a9e20ce3c0cd6124a9b3,sport leisure,51.0,1016.0,2.0,2300.0
537ac9105a4aeb58599b4e4581fe8f04,bed table bath,40.0,485.0,2.0,1100.0
3dc7db1edfac20883ed35ecfec05a3cc,automotive,60.0,547.0,1.0,1050.0
03d4233b9e3382adaed9e5c58626f1dc,decoration furniture,59.0,566.0,1.0,200.0
cd8c7501d1e3a66f282dfed8dbd5ab9f,beauty health,53.0,3954.0,1.0,3700.0
459d6fff714db7ff3a86582bf33fc9df,sport leisure,49.0,839.0,1.0,250.0
168b1b45c68037b0490157ee10540349,bed table bath,60.0,269.0,1.0,3150.0
947f602dbb2ac7b6795cc5b1f0508a52,beauty health,37.0,3781.0,1.0,100.0
3f3d9760b163e08f9566ea1b2b8e1cd4,beauty health,56.0,1891.0,1.0,1100.0
36f78198534cccd08c53c29b56e82d55,beauty health,52.0,1784.0,2.0,150.0
79ce45dbc2ea29b22b5a261bbb7b7ee7,beauty health,27.0,152.0,2.0,1000.0
317610c6c173aec78923ac272ae9393d,sport leisure,56.0,926.0,5.0,2500.0
252dc1fbd22786a5305623453f8eaf8b,beauty health,59.0,3323.0,8.0,100.0
22e9d458875333a868ae17fc894781e5,automotive,60.0,651.0,5.0,3300.0
b58894ae62ca975959eb3a8d4c8f4f92,toys,35.0,1099.0,1.0,4200.0
dcecdbaf763f2a027e5b4587ba9ee82b,stationery shop,44.0,226.0,2.0,200.0
086351823300e0339f6955b27998c186,bed table bath,49.0,189.0,1.0,3305.0
a6a7cf0d51ae6970c1881c0da049e1fa,telephony,60.0,587.0,2.0,200.0
775bca2cd0c1c8165c893062195f9429,decoration furniture,44.0,472.0,2.0,2400.0
37933ba010cb5d5f231585d26287bed3,housewares,45.0,160.0,4.0,9800.0
573e2258c8b79fb5b1ea443040c8dcd1,perfumery,36.0,2379.0,6.0,300.0
ebcf9e2edf1b5ef61117102401561d4a,telephony,42.0,329.0,1.0,150.0
d55f7acfb1c10beb91b70cddfce29e3e,housewares,60.0,333.0,1.0,16000.0
536f3b8c629a2ef8e8b582d937a792b1,perfumery,47.0,1985.0,1.0,550.0
67583cf9d65f2b9a1f26c158bd85257f,garden tools,53.0,267.0,3.0,16600.0
cf161acf0258ad3ee8fcadd1c7f0e368,sport leisure,50.0,867.0,3.0,1050.0
f2d15dbc857e5597dbe82236c424cd79,sport leisure,51.0,375.0,2.0,1650.0
9047a9fe0b7e4175af012bfa793890cd,automotive,59.0,344.0,1.0,2050.0
b7db1a22a9e89c9749d7386c4f0ff639,automotive,55.0,1311.0,3.0,400.0
93f8951fb9bd7dc84f80350de6fadbd9,toys,48.0,342.0,3.0,1050.0
ec242882027ee23182f0e790e4117128,bed table bath,60.0,872.0,1.0,1400.0
a5633cb3c488d04d36b0191dce4c8bc1,electronics,36.0,175.0,1.0,600.0
f07c891a5d581691d77863eed1743dd1,stationery shop,60.0,427.0,2.0,300.0
0ca7afae61c042aedfd973110cd8970f,housewares,54.0,493.0,1.0,1733.0
f4d2144023a238288d36db2840a37ea0,computer accessories,46.0,2626.0,4.0,486.0
8b502ca34e28d30605bc667b965b6abf,gifts watches,63.0,1323.0,3.0,550.0
b6c312bb8b2e0c3ab0a23d207802f82f,bed table bath,58.0,395.0,4.0,5967.0
0d90fced28b749fa0468818d98cb8212,beauty health,42.0,534.0,1.0,983.0
29fd9022374ff3fef2e8f82c39b4133e,bed table bath,57.0,427.0,1.0,800.0
d64738c7b2e2d1778a51e835d8f02568,bed table bath,43.0,703.0,1.0,790.0
bd2c3709849255acdbf5855094cdaa01,bed table bath,41.0,350.0,1.0,1525.0
188ad420d63afdbdf6711580e40dfbb5,toys,57.0,564.0,1.0,150.0
3470ec574925a96bb8480140fddb1050,pet Shop,55.0,633.0,1.0,300.0
75dffc4de999c1c28630b084e58beee4,automotive,56.0,1831.0,1.0,1425.0
95c1a931a9c24a30577e9af5a5c420ea,sport leisure,33.0,959.0,1.0,550.0
11e70144cff3fcf2bb31adf12b91178c,bed table bath,60.0,160.0,3.0,900.0
c90cf9075d7e8a5f4eca8b39763bf2e5,automotive,52.0,147.0,3.0,100.0
34742604f6cd1e891726b849b6890f81,sport leisure,47.0,1582.0,1.0,12000.0
c8666b79d968dd8ed08d31e4fc58fb93,perfumery,45.0,158.0,1.0,100.0
e8452a21116fc579999d65cb5279797a,bed table bath,49.0,729.0,1.0,850.0
9d6c4148e617e319b543737dfe71cc5f,toys,54.0,472.0,2.0,400.0
4b4cf4c7dcef27edc5dcfd5b9ea611c0,housewares,59.0,789.0,1.0,575.0
f4387cd405b21509803344d044ac2c3c,gifts watches,53.0,581.0,2.0,350.0
f6584475ef4b8710cec93be723766326,beauty health,38.0,334.0,1.0,527.0
a67265ec07daf7b3d86238c34721f702,bed table bath,54.0,289.0,1.0,2150.0
c2fb73db15e28aa021dcf7b2856fef27,babies,52.0,704.0,4.0,3600.0
fe7d52482b17e6b3466f4b8f3ce51a9e,beauty health,45.0,3059.0,3.0,250.0
